0.000,0.524330,9.567230,-1.395820,0.004261,0.007457,-0.001065
5.057,0.517148,9.583989,-1.379060,-0.004261,0.005326,-0.002131
10.117,0.524330,9.600749,-1.376666,0.002131,0.003196,-0.001065
15.168,0.517148,9.579201,-1.400608,0.003196,0.005326,-0.002131
20.223,0.538695,9.567230,-1.395820,0.001065,0.007457,-0.001065
25.278,0.507571,9.572019,-1.407791,0.001065,0.005326,-0.001065
30.333,0.509965,9.579201,-1.398214,0.003196,0.004261,-0.002131
35.389,0.538695,9.548077,-1.414973,0.004261,0.004261,-0.001065
40.444,0.526724,9.567230,-1.417367,0.002131,0.004261,-0.001065
45.499,0.529119,9.560047,-1.422156,0.002131,0.005326,-0.001065
50.555,0.524330,9.605537,-1.405396,0.003196,0.005326,-0.001065
55.610,0.517148,9.579201,-1.388637,0.001065,0.006392,-0.003196
60.665,0.519542,9.617508,-1.379060,0.000000,0.004261,-0.002131
65.721,0.509965,9.588778,-1.395820,0.003196,0.005326,-0.002131
70.775,0.512359,9.612720,-1.410185,0.002131,0.006392,-0.002131
75.830,0.502782,9.579201,-1.388637,0.001065,0.006392,-0.001065
80.886,0.521936,9.572019,-1.412579,0.002131,0.005326,-0.001065
85.941,0.517148,9.581595,-1.393425,0.002131,0.005326,-0.001065
90.996,0.517148,9.588778,-1.400608,0.002131,0.005326,-0.001065
96.051,0.529119,9.574412,-1.403002,0.002131,0.005326,-0.002131
101.106,0.541090,9.560047,-1.407791,0.002131,0.005326,-0.003196
106.162,0.531513,9.574412,-1.391031,0.003196,0.006392,-0.001065
111.217,0.548272,9.581595,-1.403002,0.002131,0.004261,-0.002131
116.272,0.533907,9.586384,-1.398214,0.002131,0.005326,-0.003196
121.327,0.507571,9.560047,-1.393425,0.000000,0.006392,-0.002131
126.382,0.514753,9.576807,-1.395820,0.004261,0.005326,-0.003196
131.438,0.536301,9.622296,-1.417367,0.002131,0.004261,-0.001065
136.493,0.529119,9.572019,-1.398214,0.000000,0.003196,-0.001065
141.548,0.521936,9.583989,-1.388637,0.001065,0.004261,-0.001065
146.604,0.505177,9.564836,-1.367089,0.002131,0.004261,0.000000
151.659,0.517148,9.567230,-1.395820,0.001065,0.005326,-0.001065
156.713,0.533907,9.583989,-1.395820,-0.001065,0.004261,0.000000
161.770,0.524330,9.569624,-1.388637,0.003196,0.004261,0.000000
166.825,0.529119,9.569624,-1.393425,0.003196,0.005326,-0.001065
171.879,0.536301,9.576807,-1.398214,0.001065,0.006392,-0.003196
176.935,0.533907,9.583989,-1.391031,0.001065,0.006392,-0.002131
181.990,0.526724,9.600749,-1.400608,0.002131,0.006392,-0.002131
187.045,0.512359,9.588778,-1.405396,0.003196,0.004261,-0.001065
192.100,0.507571,9.595961,-1.381454,0.002131,0.005326,0.000000
197.156,0.524330,9.591172,-1.403002,0.001065,0.005326,-0.001065
202.211,0.517148,9.586384,-1.364695,0.002131,0.005326,-0.001065
207.266,0.512359,9.598354,-1.400608,0.002131,0.005326,-0.003196
212.321,0.531513,9.605537,-1.381454,0.001065,0.004261,-0.001065
217.377,0.519542,9.586384,-1.381454,0.003196,0.006392,-0.001065
222.432,0.514753,9.603143,-1.398214,0.001065,0.006392,-0.001065
227.487,0.521936,9.607931,-1.386243,0.003196,0.004261,-0.001065
232.542,0.536301,9.579201,-1.414973,0.002131,0.004261,-0.001065
237.597,0.526724,9.579201,-1.405396,0.001065,0.006392,-0.001065
242.653,0.521936,9.564836,-1.369483,0.002131,0.004261,-0.002131
247.708,0.533907,9.588778,-1.424550,0.003196,0.003196,-0.002131
252.763,0.521936,9.588778,-1.400608,0.003196,0.004261,-0.002131
257.818,0.509965,9.591172,-1.400608,0.002131,0.006392,0.000000
262.873,0.517148,9.583989,-1.395820,0.001065,0.005326,-0.002131
267.929,0.502782,9.591172,-1.381454,0.001065,0.004261,-0.002131
272.984,0.509965,9.583989,-1.386243,0.003196,0.004261,-0.002131
278.039,0.519542,9.603143,-1.400608,0.002131,0.005326,-0.002131
283.095,0.524330,9.598354,-1.374272,0.003196,0.005326,-0.003196
288.150,0.533907,9.569624,-1.386243,0.002131,0.005326,0.000000
293.205,0.512359,9.567230,-1.407791,0.002131,0.004261,-0.001065
298.260,0.507571,9.615114,-1.398214,0.002131,0.006392,-0.002131
303.315,0.524330,9.574412,-1.391031,0.002131,0.006392,-0.001065
308.371,0.533907,9.572019,-1.400608,0.002131,0.004261,-0.001065
313.426,0.524330,9.574412,-1.405396,0.001065,0.006392,0.000000
318.481,0.521936,9.605537,-1.376666,0.000000,0.007457,0.000000
323.536,0.497994,9.593566,-1.371878,0.001065,0.005326,-0.001065
328.592,0.486023,9.572019,-1.391031,0.001065,0.006392,-0.003196
333.647,0.519542,9.583989,-1.374272,0.002131,0.005326,-0.001065
338.702,0.533907,9.593566,-1.381454,0.002131,0.003196,-0.001065
343.757,0.524330,9.610326,-1.376666,0.001065,0.004261,-0.002131
348.812,0.526724,9.595961,-1.374272,0.002131,0.006392,-0.002131
353.868,0.541090,9.588778,-1.403002,0.004261,0.004261,0.000000
358.923,0.524330,9.569624,-1.412579,0.002131,0.006392,-0.002131
363.978,0.541090,9.572019,-1.434127,0.002131,0.005326,-0.002131
369.033,0.531513,9.552865,-1.414973,0.002131,0.005326,0.000000
374.089,0.509965,9.579201,-1.412579,0.003196,0.004261,-0.001065
379.144,0.519542,9.564836,-1.395820,0.002131,0.005326,-0.001065
384.199,0.517148,9.569624,-1.379060,0.001065,0.005326,-0.002131
389.254,0.512359,9.579201,-1.386243,0.000000,0.006392,-0.003196
394.309,0.533907,9.619903,-1.403002,0.003196,0.004261,-0.001065
399.365,0.507571,9.605537,-1.400608,0.002131,0.005326,-0.001065
404.420,0.536301,9.574412,-1.403002,0.002131,0.004261,-0.003196
409.475,0.550666,9.583989,-1.388637,0.000000,0.004261,0.000000
414.530,0.533907,9.588778,-1.395820,0.002131,0.005326,-0.001065
419.586,0.509965,9.579201,-1.374272,0.001065,0.005326,0.000000
424.641,0.517148,9.583989,-1.412579,0.003196,0.004261,0.000000
429.696,0.509965,9.567230,-1.403002,0.003196,0.004261,-0.002131
434.752,0.524330,9.548077,-1.383849,0.002131,0.005326,-0.002131
439.807,0.514753,9.550470,-1.403002,0.001065,0.005326,0.000000
444.862,0.507571,9.603143,-1.393425,0.000000,0.006392,-0.002131
449.917,0.533907,9.579201,-1.369483,0.002131,0.006392,0.000000
454.972,0.524330,9.581595,-1.386243,0.000000,0.006392,-0.002131
460.028,0.512359,9.591172,-1.395820,0.002131,0.004261,-0.002131
465.083,0.517148,9.569624,-1.393425,0.003196,0.004261,-0.002131
470.138,0.519542,9.593566,-1.400608,0.001065,0.005326,-0.002131
475.193,0.555455,9.598354,-1.383849,0.000000,0.005326,-0.002131
480.248,0.524330,9.603143,-1.393425,0.001065,0.005326,-0.002131
485.304,0.545878,9.579201,-1.364695,0.002131,0.004261,-0.002131
490.359,0.519542,9.574412,-1.414973,0.002131,0.005326,-0.002131
495.414,0.524330,9.574412,-1.400608,0.000000,0.004261,-0.001065
500.469,0.509965,9.569624,-1.386243,0.001065,0.007457,-0.001065
505.524,0.517148,9.588778,-1.381454,0.000000,0.007457,-0.002131
510.580,0.533907,9.572019,-1.403002,0.003196,0.005326,0.001065
515.635,0.521936,9.581595,-1.405396,0.002131,0.006392,-0.002131
520.690,0.517148,9.588778,-1.393425,0.000000,0.005326,-0.002131
525.745,0.519542,9.574412,-1.393425,-0.001065,0.005326,-0.001065
530.801,0.505177,9.574412,-1.400608,0.001065,0.005326,0.000000
535.856,0.500388,9.560047,-1.398214,0.003196,0.005326,-0.001065
540.911,0.524330,9.574412,-1.400608,0.001065,0.004261,-0.001065
545.966,0.533907,9.581595,-1.417367,0.003196,0.006392,-0.003196
551.022,0.524330,9.600749,-1.412579,0.003196,0.006392,-0.001065
556.077,0.514753,9.591172,-1.414973,0.001065,0.005326,0.000000
561.132,0.524330,9.591172,-1.398214,0.002131,0.005326,-0.001065
566.187,0.531513,9.588778,-1.393425,0.001065,0.005326,-0.001065
571.242,0.536301,9.583989,-1.398214,0.000000,0.005326,-0.002131
576.298,0.536301,9.588778,-1.391031,0.001065,0.005326,-0.001065
581.353,0.538695,9.595961,-1.398214,0.001065,0.005326,-0.001065
586.408,0.529119,9.583989,-1.403002,0.001065,0.004261,-0.001065
591.464,0.548272,9.567230,-1.381454,0.002131,0.004261,-0.001065
596.519,0.543484,9.576807,-1.381454,0.004261,0.004261,-0.001065
601.574,0.514753,9.574412,-1.386243,0.003196,0.005326,-0.002131
606.629,0.524330,9.574412,-1.403002,0.001065,0.004261,-0.002131
611.684,0.529119,9.581595,-1.417367,0.002131,0.003196,0.000000
616.739,0.514753,9.593566,-1.386243,0.002131,0.006392,-0.001065
621.795,0.524330,9.574412,-1.379060,0.001065,0.006392,-0.001065
626.850,0.536301,9.591172,-1.405396,0.002131,0.004261,-0.004261
631.905,0.536301,9.583989,-1.410185,0.002131,0.004261,-0.001065
636.960,0.512359,9.579201,-1.395820,0.001065,0.005326,-0.003196
642.016,0.533907,9.598354,-1.407791,0.002131,0.005326,-0.001065
647.071,0.541090,9.583989,-1.407791,0.001065,0.006392,0.000000
652.126,0.524330,9.562442,-1.395820,0.003196,0.006392,0.001065
657.181,0.517148,9.581595,-1.367089,0.003196,0.005326,-0.001065
662.237,0.512359,9.572019,-1.388637,0.002131,0.005326,-0.001065
667.292,0.521936,9.583989,-1.374272,0.003196,0.004261,-0.001065
672.347,0.533907,9.576807,-1.395820,0.002131,0.007457,0.000000
677.402,0.529119,9.574412,-1.393425,0.000000,0.004261,-0.001065
682.458,0.543484,9.576807,-1.395820,0.004261,0.004261,-0.002131
687.513,0.529119,9.569624,-1.400608,0.001065,0.006392,-0.001065
692.568,0.533907,9.593566,-1.395820,0.001065,0.004261,0.000000
697.623,0.514753,9.588778,-1.398214,0.000000,0.005326,-0.003196
702.679,0.500388,9.572019,-1.383849,0.001065,0.005326,-0.001065
707.734,0.519542,9.579201,-1.374272,0.002131,0.003196,0.000000
712.789,0.533907,9.586384,-1.386243,0.002131,0.006392,0.000000
717.844,0.538695,9.588778,-1.403002,0.002131,0.007457,-0.001065
722.899,0.521936,9.583989,-1.398214,0.001065,0.006392,0.000000
727.955,0.519542,9.579201,-1.422156,0.002131,0.005326,-0.002131
733.010,0.519542,9.600749,-1.407791,0.001065,0.005326,-0.001065
738.065,0.533907,9.579201,-1.383849,0.001065,0.006392,-0.001065
743.120,0.553061,9.569624,-1.395820,0.002131,0.006392,0.000000
748.179,0.509965,9.574412,-1.412579,0.002131,0.006392,-0.002131
753.231,0.519542,9.560047,-1.403002,0.002131,0.004261,-0.001065
758.286,0.517148,9.598354,-1.388637,0.000000,0.005326,0.000000
763.341,0.545878,9.591172,-1.388637,0.000000,0.005326,-0.001065
768.397,0.553061,9.572019,-1.407791,0.003196,0.005326,-0.001065
773.452,0.533907,9.581595,-1.386243,0.002131,0.005326,-0.001065
778.507,0.514753,9.598354,-1.393425,0.002131,0.005326,-0.002131
783.563,0.538695,9.586384,-1.400608,0.002131,0.005326,-0.002131
788.618,0.541090,9.593566,-1.388637,0.002131,0.004261,-0.002131
793.673,0.519542,9.579201,-1.367089,0.003196,0.005326,-0.002131
798.728,0.531513,9.595961,-1.383849,0.001065,0.006392,0.000000
803.783,0.514753,9.588778,-1.383849,0.001065,0.005326,-0.001065
808.839,0.505177,9.605537,-1.412579,0.002131,0.006392,-0.003196
813.894,0.519542,9.572019,-1.400608,0.002131,0.006392,-0.003196
818.949,0.543484,9.588778,-1.405396,0.003196,0.005326,-0.001065
824.004,0.541090,9.574412,-1.400608,0.004261,0.004261,-0.001065
829.060,0.533907,9.567230,-1.407791,0.002131,0.005326,-0.002131
834.117,0.526724,9.593566,-1.391031,0.002131,0.005326,-0.001065
839.170,0.517148,9.595961,-1.379060,0.003196,0.007457,-0.002131
844.225,0.533907,9.583989,-1.386243,0.002131,0.005326,-0.002131
849.280,0.526724,9.583989,-1.395820,0.003196,0.004261,-0.001065
854.336,0.514753,9.572019,-1.391031,0.001065,0.004261,-0.001065
859.391,0.509965,9.588778,-1.400608,0.001065,0.004261,-0.001065
864.446,0.512359,9.583989,-1.391031,0.002131,0.004261,-0.001065
869.501,0.505177,9.581595,-1.391031,0.002131,0.005326,0.000000
874.557,0.521936,9.574412,-1.403002,0.002131,0.006392,0.000000
879.612,0.507571,9.576807,-1.388637,0.002131,0.006392,-0.001065
884.667,0.517148,9.593566,-1.419762,0.001065,0.006392,0.000000
889.723,0.538695,9.588778,-1.414973,0.001065,0.005326,-0.001065
894.777,0.531513,9.593566,-1.398214,0.001065,0.004261,-0.002131
899.833,0.521936,9.600749,-1.393425,0.001065,0.004261,-0.002131
904.888,0.529119,9.583989,-1.393425,0.001065,0.006392,-0.001065
909.943,0.531513,9.588778,-1.376666,0.001065,0.005326,-0.002131
914.998,0.526724,9.593566,-1.405396,0.004261,0.004261,-0.001065
920.054,0.531513,9.576807,-1.398214,0.003196,0.005326,-0.001065
925.111,0.526724,9.607931,-1.374272,0.000000,0.004261,-0.002131
930.164,0.531513,9.591172,-1.374272,0.001065,0.006392,0.000000
935.220,0.521936,9.560047,-1.376666,0.002131,0.005326,0.000000
940.275,0.521936,9.581595,-1.400608,0.000000,0.006392,-0.002131
945.330,0.538695,9.576807,-1.405396,0.003196,0.005326,-0.001065
950.385,0.526724,9.586384,-1.410185,0.003196,0.004261,-0.002131
955.440,0.531513,9.560047,-1.395820,0.001065,0.006392,-0.002131
960.496,0.543484,9.579201,-1.374272,0.001065,0.006392,-0.002131
965.551,0.538695,9.586384,-1.395820,0.002131,0.006392,0.000000
970.606,0.517148,9.586384,-1.410185,0.003196,0.003196,-0.001065
975.661,0.536301,9.600749,-1.407791,0.003196,0.005326,-0.001065
980.717,0.526724,9.588778,-1.395820,0.001065,0.005326,-0.001065
985.772,0.509965,9.595961,-1.405396,0.003196,0.003196,-0.001065
990.827,0.524330,9.579201,-1.393425,0.004261,0.005326,0.000000
995.882,0.502782,9.572019,-1.369483,0.002131,0.006392,-0.002131
1000.937,0.507571,9.591172,-1.369483,0.000000,0.005326,-0.001065
1005.993,0.521936,9.572019,-1.383849,0.001065,0.006392,-0.001065
1011.049,0.533907,9.591172,-1.376666,0.001065,0.005326,-0.002131
1016.103,0.517148,9.574412,-1.386243,0.000000,0.006392,-0.002131
1021.158,0.517148,9.579201,-1.414973,0.000000,0.004261,-0.003196
1026.214,0.531513,9.598354,-1.410185,0.003196,0.005326,0.000000
1031.269,0.526724,9.595961,-1.393425,0.003196,0.007457,-0.002131
1036.324,0.519542,9.588778,-1.398214,0.000000,0.005326,-0.001065
1041.380,0.531513,9.598354,-1.417367,0.000000,0.006392,-0.001065
1046.435,0.495600,9.574412,-1.410185,0.002131,0.004261,-0.001065
1051.490,0.509965,9.600749,-1.386243,0.002131,0.005326,-0.001065
1056.545,0.538695,9.619903,-1.379060,0.003196,0.005326,0.000000
1061.600,0.521936,9.588778,-1.403002,0.002131,0.005326,-0.001065
1066.655,0.519542,9.617508,-1.388637,0.002131,0.006392,-0.002131
1071.710,0.514753,9.612720,-1.391031,0.000000,0.005326,-0.001065
1076.767,0.526724,9.586384,-1.381454,0.001065,0.005326,0.000000
1081.822,0.517148,9.579201,-1.379060,0.002131,0.005326,0.000000
1086.876,0.514753,9.588778,-1.395820,0.003196,0.005326,0.001065
1091.932,0.533907,9.588778,-1.393425,0.003196,0.007457,-0.003196
1096.987,0.536301,9.579201,-1.424550,0.002131,0.005326,-0.002131
1102.042,0.505177,9.564836,-1.398214,0.003196,0.004261,-0.001065
1107.097,0.521936,9.588778,-1.414973,0.002131,0.003196,-0.001065
1112.153,0.514753,9.588778,-1.393425,0.001065,0.006392,-0.001065
1117.208,0.502782,9.581595,-1.407791,0.001065,0.005326,0.000000
1122.263,0.529119,9.574412,-1.403002,0.001065,0.002131,-0.001065
1127.318,0.555455,9.574412,-1.412579,0.003196,0.004261,-0.002131
1132.374,0.531513,9.598354,-1.395820,0.001065,0.007457,-0.002131
1137.429,0.514753,9.595961,-1.398214,0.002131,0.006392,-0.001065
1142.484,0.519542,9.574412,-1.398214,0.002131,0.003196,0.000000
1147.539,0.514753,9.610326,-1.388637,0.003196,0.005326,-0.002131
1152.594,0.521936,9.583989,-1.400608,0.003196,0.007457,-0.003196
1157.650,0.553061,9.579201,-1.371878,0.001065,0.005326,-0.001065
1162.705,0.526724,9.574412,-1.388637,0.002131,0.005326,-0.001065
1167.760,0.519542,9.588778,-1.374272,0.003196,0.005326,-0.002131
1172.815,0.524330,9.591172,-1.395820,0.001065,0.005326,-0.002131
1177.871,0.529119,9.588778,-1.379060,0.002131,0.006392,-0.001065
1182.926,0.533907,9.583989,-1.407791,0.001065,0.005326,-0.001065
1187.981,0.497994,9.581595,-1.391031,0.000000,0.005326,-0.002131
1193.036,0.512359,9.586384,-1.388637,0.000000,0.004261,-0.001065
1198.092,0.514753,9.586384,-1.407791,0.004261,0.005326,-0.002131
1203.147,0.517148,9.593566,-1.395820,0.003196,0.006392,-0.001065
1208.202,0.517148,9.591172,-1.381454,0.000000,0.005326,-0.001065
1213.258,0.514753,9.564836,-1.386243,0.001065,0.004261,0.000000
1218.313,0.514753,9.579201,-1.400608,0.002131,0.003196,-0.002131
1223.368,0.536301,9.567230,-1.379060,0.002131,0.005326,-0.002131
1228.423,0.514753,9.572019,-1.388637,-0.001065,0.004261,-0.001065
1233.478,0.517148,9.562442,-1.403002,0.002131,0.004261,-0.002131
1238.533,0.533907,9.576807,-1.412579,0.002131,0.006392,-0.003196
1243.589,0.514753,9.586384,-1.395820,0.000000,0.006392,-0.001065
1248.644,0.517148,9.583989,-1.383849,0.001065,0.005326,-0.002131
1253.699,0.543484,9.560047,-1.395820,0.001065,0.005326,0.000000
1258.755,0.538695,9.593566,-1.405396,0.002131,0.006392,-0.001065
1263.810,0.500388,9.586384,-1.410185,0.001065,0.007457,-0.002131
1268.865,0.526724,9.583989,-1.393425,0.001065,0.004261,0.000000
1273.920,0.531513,9.588778,-1.403002,0.002131,0.004261,-0.001065
1278.976,0.507571,9.576807,-1.386243,0.001065,0.004261,-0.001065
1284.031,0.519542,9.576807,-1.395820,0.002131,0.006392,-0.002131
1289.086,0.536301,9.588778,-1.403002,0.001065,0.005326,-0.001065
1294.141,0.521936,9.552865,-1.371878,0.001065,0.004261,-0.002131
1299.197,0.521936,9.593566,-1.398214,0.001065,0.005326,-0.001065
1304.252,0.529119,9.581595,-1.407791,0.000000,0.005326,0.000000
1309.307,0.521936,9.552865,-1.398214,0.001065,0.004261,-0.002131
1314.362,0.509965,9.581595,-1.381454,0.000000,0.005326,-0.002131
1319.417,0.497994,9.569624,-1.395820,0.000000,0.006392,-0.002131
1324.472,0.533907,9.581595,-1.386243,0.002131,0.007457,-0.001065
1329.528,0.519542,9.576807,-1.381454,0.002131,0.007457,-0.002131
1334.583,0.514753,9.586384,-1.379060,0.002131,0.006392,-0.001065
1339.638,0.512359,9.595961,-1.412579,0.003196,0.003196,0.000000
1344.693,0.507571,9.588778,-1.383849,0.002131,0.004261,-0.002131
1349.749,0.529119,9.586384,-1.403002,0.002131,0.004261,-0.001065
1354.804,0.529119,9.572019,-1.414973,0.002131,0.005326,-0.001065
1359.860,0.529119,9.579201,-1.403002,0.001065,0.005326,-0.002131
1364.914,0.514753,9.564836,-1.393425,0.003196,0.003196,-0.001065
1369.970,0.519542,9.567230,-1.400608,0.002131,0.004261,-0.001065
1375.025,0.521936,9.567230,-1.395820,0.001065,0.005326,-0.001065
1380.080,0.505177,9.572019,-1.383849,0.001065,0.005326,-0.002131
1385.135,0.524330,9.581595,-1.383849,0.003196,0.005326,-0.001065
1390.191,0.529119,9.583989,-1.362301,0.002131,0.006392,-0.001065
1395.246,0.514753,9.591172,-1.400608,0.003196,0.007457,-0.001065
1400.301,0.521936,9.600749,-1.407791,0.003196,0.005326,0.000000
1405.356,0.529119,9.567230,-1.379060,0.002131,0.005326,0.000000
1410.412,0.533907,9.581595,-1.379060,0.001065,0.005326,0.000000
1415.467,0.531513,9.607931,-1.395820,0.002131,0.004261,-0.002131
1420.522,0.536301,9.595961,-1.407791,0.002131,0.005326,-0.001065
1425.577,0.514753,9.564836,-1.412579,0.001065,0.004261,-0.001065
1430.633,0.519542,9.569624,-1.393425,0.003196,0.002131,-0.001065
1435.688,0.521936,9.574412,-1.407791,0.000000,0.005326,-0.001065
1440.742,0.519542,9.583989,-1.386243,0.001065,0.005326,-0.002131
1445.800,0.526724,9.595961,-1.376666,0.004261,0.005326,-0.001065
1450.854,0.519542,9.588778,-1.381454,0.002131,0.006392,-0.001065
1455.909,0.524330,9.593566,-1.391031,0.003196,0.005326,-0.002131
1460.964,0.529119,9.598354,-1.405396,0.003196,0.005326,0.000000
1466.019,0.531513,9.593566,-1.374272,0.001065,0.005326,-0.001065
1471.075,0.517148,9.574412,-1.400608,0.002131,0.005326,0.000000
1476.130,0.526724,9.583989,-1.391031,0.001065,0.006392,-0.003196
1481.185,0.533907,9.588778,-1.391031,0.003196,0.006392,-0.001065
1486.240,0.519542,9.576807,-1.388637,0.002131,0.006392,-0.001065
1491.296,0.521936,9.591172,-1.371878,-0.001065,0.005326,-0.003196
1496.351,0.541090,9.572019,-1.393425,0.001065,0.005326,-0.001065
1501.406,0.536301,9.579201,-1.405396,0.001065,0.007457,-0.001065
1506.461,0.517148,9.588778,-1.367089,0.000000,0.006392,-0.003196
1511.516,0.521936,9.576807,-1.398214,0.001065,0.004261,-0.003196
1516.572,0.521936,9.586384,-1.405396,0.003196,0.005326,-0.001065
1521.627,0.507571,9.572019,-1.386243,0.002131,0.005326,0.000000
1526.682,0.519542,9.591172,-1.393425,0.001065,0.005326,-0.001065
1531.737,0.529119,9.583989,-1.422156,0.002131,0.006392,-0.001065
1536.793,0.519542,9.588778,-1.414973,0.002131,0.006392,-0.002131
1541.848,0.514753,9.593566,-1.367089,0.002131,0.005326,-0.002131
1546.904,0.521936,9.557653,-1.374272,0.001065,0.005326,-0.002131
1551.958,0.519542,9.586384,-1.400608,0.002131,0.005326,-0.002131
1557.014,0.524330,9.583989,-1.381454,0.001065,0.004261,-0.001065
1562.069,0.521936,9.581595,-1.395820,0.002131,0.003196,-0.001065
1567.124,0.519542,9.567230,-1.403002,0.001065,0.005326,-0.003196
1572.179,0.531513,9.588778,-1.395820,0.002131,0.006392,-0.002131
1577.234,0.505177,9.591172,-1.403002,0.004261,0.005326,-0.001065
1582.290,0.517148,9.581595,-1.383849,0.003196,0.005326,-0.001065
1587.345,0.541090,9.588778,-1.376666,0.001065,0.006392,-0.002131
1592.400,0.548272,9.598354,-1.371878,0.001065,0.006392,-0.002131
1597.455,0.543484,9.574412,-1.381454,0.001065,0.005326,-0.002131
1602.510,0.517148,9.569624,-1.407791,0.002131,0.005326,-0.001065
1607.566,0.517148,9.581595,-1.383849,0.002131,0.005326,-0.001065
1612.621,0.502782,9.579201,-1.407791,0.002131,0.006392,-0.002131
1617.677,0.521936,9.598354,-1.391031,0.002131,0.005326,-0.001065
1622.731,0.531513,9.595961,-1.369483,0.002131,0.005326,-0.002131
1627.787,0.533907,9.612720,-1.381454,0.001065,0.004261,0.000000
1632.842,0.543484,9.598354,-1.386243,0.001065,0.004261,-0.001065
1637.897,0.526724,9.576807,-1.400608,0.002131,0.003196,-0.001065
1642.953,0.529119,9.591172,-1.388637,0.002131,0.005326,-0.002131
1648.008,0.521936,9.579201,-1.395820,0.001065,0.006392,-0.001065
1653.063,0.519542,9.564836,-1.383849,0.001065,0.004261,-0.001065
1658.118,0.526724,9.574412,-1.405396,0.000000,0.007457,0.000000
1663.174,0.533907,9.588778,-1.393425,0.003196,0.004261,0.000000
1668.229,0.507571,9.595961,-1.386243,0.003196,0.006392,-0.002131
1673.284,0.538695,9.583989,-1.386243,0.001065,0.005326,-0.001065
1678.339,0.526724,9.564836,-1.403002,0.002131,0.004261,-0.001065
1683.395,0.502782,9.579201,-1.398214,0.002131,0.006392,-0.002131
1688.450,0.519542,9.579201,-1.388637,0.002131,0.007457,-0.002131
